Player,Team,Season,Season Type,Games,AbvBrk3_Usage,MR_Usage,Paint_Usage,RA_Usage,RC3_Usage,LC3_Usage,BC_Usage,AbvBrk3%,MR%,Paint%,RA%,RC3%,LC3%,BC3%
Andre Iguodala,Sixers,2009-2010,REG,82,21.70,36.96,8.04,27.95,2.77,1.96,0.63,0.317,0.374,0.389,0.677,0.387,0.227,0.000
Luol Deng,Bulls,2009-2010,REG,70,1.68,48.82,13.12,29.88,2.76,3.65,0.10,0.294,0.400,0.429,0.614,0.429,0.405,0.000
Devin Harris,Nets,2009-2010,REG,64,22.40,27.26,13.69,34.50,1.24,0.68,0.23,0.278,0.402,0.347,0.515,0.273,0.333,0.000
Shaun Livingston,"Thunder, Wizards",2009-2010,REG,36,1.49,56.72,18.41,21.89,0.50,0.50,0.50,0.000,0.500,0.459,0.682,0.000,0.000,0.000
Ben Gordon,Pistons,2009-2010,REG,62,23.89,39.20,10.01,17.31,5.01,4.29,0.29,0.323,0.460,0.429,0.496,0.286,0.367,0.000
Emeka Okafor,Hornets,2009-2010,REG,82,0.00,15.24,26.68,58.08,0.00,0.00,0.00,0.000,0.320,0.389,0.651,0.000,0.000,0.000
Dwight Howard,Magic,2009-2010,REG,82,0.24,6.95,34.29,57.91,0.00,0.00,0.60,0.000,0.362,0.458,0.741,0.000,0.000,0.000
Josh Powell,Lakers,2009-2010,REG,63,3.09,47.42,12.37,31.96,3.61,1.55,0.00,0.000,0.272,0.333,0.500,0.714,0.667,0.000
Quinton Ross,"Mavericks, Wizards",2009-2010,REG,52,0.90,52.25,2.70,26.13,7.21,10.81,0.00,0.000,0.414,0.333,0.379,0.375,0.083,0.000
Matt Carroll,Mavericks,2009-2010,REG,25,16.00,42.00,8.00,12.00,14.00,8.00,0.00,0.125,0.476,0.500,0.333,0.286,0.250,0.000
Udonis Haslem,Heat,2009-2010,REG,78,0.00,60.92,11.55,27.53,0.00,0.00,0.00,0.000,0.439,0.438,0.638,0.000,0.000,0.000
Von Wafer,Celtics,2010-2011,REG,58,31.45,16.98,13.21,27.67,6.29,3.77,0.63,0.280,0.407,0.429,0.659,0.400,0.000,0.000
Ronny Turiaf,Knicks,2010-2011,REG,64,0.00,12.88,14.72,72.39,0.00,0.00,0.00,0.000,0.238,0.458,0.737,0.000,0.000,0.000
Ersan Ilyasova,Bucks,2010-2011,REG,60,20.32,39.45,8.28,28.40,1.58,1.58,0.39,0.272,0.470,0.238,0.563,0.500,0.500,0.000
CJ Miles,Jazz,2010-2011,REG,78,31.81,22.58,15.35,24.14,2.78,2.89,0.44,0.329,0.345,0.333,0.645,0.280,0.346,0.000
Brandon Bass,Magic,2010-2011,REG,76,0.31,53.02,13.33,33.33,0.00,0.00,0.00,0.000,0.447,0.453,0.651,0.000,0.000,0.000
David Lee,Warriors,2010-2011,REG,73,0.31,41.10,18.00,40.59,0.00,0.00,0.00,0.333,0.443,0.330,0.652,0.000,0.000,0.000
Ian Mahinmi,Mavericks,2010-2011,REG,56,0.00,22.45,11.22,64.29,0.00,0.00,2.04,0.000,0.364,0.545,0.651,0.000,0.000,0.000
Linas Kleiza,Raptors,2010-2011,REG,39,23.15,24.88,15.76,27.09,3.45,5.67,0.00,0.287,0.396,0.469,0.627,0.429,0.261,0.000
Jason Maxiell,Pistons,2010-2011,REG,57,0.00,28.04,21.16,50.79,0.00,0.00,0.00,0.000,0.377,0.400,0.594,0.000,0.000,0.000
Johan Petro,Nets,2010-2011,REG,77,0.69,58.97,20.69,18.97,0.34,0.00,0.34,0.000,0.404,0.417,0.636,0.000,0.000,0.000
Luther Head,Kings,2010-2011,REG,36,30.67,28.22,10.43,22.70,4.91,3.07,0.00,0.360,0.348,0.294,0.595,0.500,0.400,0.000
Francisco Garcia,Kings,2010-2011,REG,58,26.32,29.47,5.26,18.11,10.95,9.89,0.00,0.312,0.393,0.320,0.733,0.346,0.511,0.000
Jarrett Jack,"Raptors, Hornets",2010-2011,REG,83,11.30,40.19,23.23,19.62,2.04,3.14,0.47,0.306,0.414,0.345,0.560,0.308,0.350,0.000
Nate Robinson,"Celtics, Thunder",2010-2011,REG,59,40.96,27.39,4.52,14.89,5.05,6.91,0.27,0.299,0.388,0.353,0.696,0.368,0.462,0.000
Hakim Warrick,Suns,2010-2011,REG,80,1.79,30.72,21.30,45.52,0.00,0.67,0.00,0.125,0.365,0.263,0.749,0.000,0.000,0.000
Danny Granger,Pacers,2010-2011,REG,79,28.97,30.40,11.75,25.56,0.87,2.46,0.00,0.373,0.366,0.318,0.593,0.545,0.484,0.000
Joey Graham,Cavaliers,2010-2011,REG,39,7.26,44.13,18.99,20.11,5.03,3.91,0.56,0.000,0.443,0.382,0.694,0.444,0.714,0.000
Antoine Wright,Kings,2010-2011,REG,7,25.00,25.00,12.50,12.50,0.00,25.00,0.00,0.000,0.000,0.000,1.000,0.000,0.000,0.000
Andrew Bynum,Lakers,2010-2011,REG,54,0.00,5.81,30.51,63.68,0.00,0.00,0.00,0.000,0.250,0.341,0.715,0.000,0.000,0.000
Deron Williams,"Jazz, Nets",2010-2011,REG,65,28.62,24.82,14.05,28.62,1.54,1.74,0.62,0.341,0.438,0.387,0.588,0.467,0.059,0.333
Ike Diogu,Clippers,2010-2011,REG,36,0.00,17.57,20.95,61.49,0.00,0.00,0.00,0.000,0.346,0.290,0.714,0.000,0.000,0.000
Channing Frye,Suns,2010-2011,REG,77,46.08,30.28,7.36,9.41,3.74,2.90,0.24,0.380,0.406,0.574,0.641,0.387,0.583,0.000
Charlie Villanueva,Pistons,2010-2011,REG,76,33.95,22.35,12.73,19.38,5.37,5.66,0.57,0.404,0.424,0.400,0.620,0.368,0.325,0.000
Martell Webster,Timberwolves,2010-2011,REG,46,23.82,25.00,9.41,26.76,5.88,7.94,1.18,0.370,0.424,0.250,0.582,0.600,0.481,0.000
Raymond Felton,"Knicks, Nuggets",2010-2011,REG,75,29.55,27.16,14.33,25.77,0.90,1.99,0.30,0.333,0.418,0.389,0.544,0.333,0.700,0.000
Chris Paul,Hornets,2010-2011,REG,80,17.13,40.41,21.88,18.00,1.40,1.08,0.11,0.384,0.453,0.473,0.557,0.462,0.400,0.000
Steve Novak,Knicks,2011-2012,REG,54,57.86,16.02,0.30,0.00,14.24,11.57,0.00,0.467,0.519,0.000,0.000,0.500,0.462,0.000
Jordan Farmar,Nets,2011-2012,REG,39,32.06,26.03,5.71,28.57,3.49,4.13,0.00,0.426,0.366,0.500,0.589,0.455,0.538,0.000
Shannon Brown,Suns,2011-2012,REG,59,21.57,36.12,7.19,25.25,4.01,5.02,0.84,0.372,0.356,0.233,0.636,0.333,0.400,0.000
Kyle Lowry,Rockets,2011-2012,REG,47,37.04,18.71,11.31,28.85,1.95,1.95,0.19,0.368,0.333,0.241,0.574,0.300,0.600,0.000
Rajon Rondo,Celtics,2011-2012,REG,53,6.29,28.50,13.99,50.17,0.70,0.35,0.00,0.222,0.393,0.300,0.551,0.500,0.000,0.000
Renaldo Balkman,Knicks,2011-2012,REG,14,9.38,18.75,0.00,53.13,6.25,12.50,0.00,0.333,0.333,0.000,0.706,0.000,0.250,0.000
Shawne Williams,Nets,2011-2012,REG,25,27.21,19.73,3.40,17.69,12.93,17.01,2.04,0.200,0.241,0.000,0.538,0.211,0.320,0.333
Ronnie Brewer,Bulls,2011-2012,REG,66,4.49,40.45,3.60,40.45,6.97,4.04,0.00,0.150,0.328,0.375,0.589,0.355,0.278,0.000
Thabo Sefolosha,Thunder,2011-2012,REG,42,25.16,18.06,4.52,31.61,9.68,10.97,0.00,0.410,0.250,0.143,0.571,0.533,0.412,0.000
JJ Redick,Magic,2011-2012,REG,65,36.82,32.88,8.05,13.18,4.11,4.97,0.00,0.386,0.406,0.298,0.571,0.500,0.586,0.000
Rudy Gay,Grizzlies,2011-2012,REG,65,13.31,34.58,19.78,29.43,1.12,1.50,0.28,0.317,0.390,0.374,0.662,0.167,0.375,0.333
Randy Foye,Clippers,2011-2012,REG,65,38.10,24.42,7.15,17.42,7.15,5.75,0.00,0.396,0.338,0.217,0.589,0.326,0.405,0.000
Shelden Williams,Nets,2011-2012,REG,58,0.00,14.43,9.45,76.12,0.00,0.00,0.00,0.000,0.207,0.211,0.562,0.000,0.000,0.000
Tyrus Thomas,Bobcats,2011-2012,REG,54,0.31,63.30,11.01,24.77,0.31,0.31,0.00,0.000,0.333,0.361,0.457,0.000,1.000,0.000
LaMarcus Aldridge,Trail Blazers,2011-2012,REG,55,0.64,52.39,15.80,30.65,0.32,0.11,0.11,0.333,0.417,0.544,0.671,0.000,0.000,0.000
Andrea Bargnani,Raptors,2011-2012,REG,31,23.35,42.36,13.22,20.66,0.21,0.21,0.00,0.301,0.429,0.438,0.590,0.000,0.000,0.000
Jamario Moon,Bobcats,2011-2012,REG,8,20.83,45.83,0.00,12.50,12.50,8.33,0.00,0.200,0.364,0.000,0.333,0.333,0.000,0.000
John Lucas III,Bulls,2011-2012,REG,49,33.24,35.75,12.85,12.29,2.79,3.07,0.00,0.403,0.367,0.500,0.409,0.300,0.364,0.000
Charles Hayes,Kings,2011-2012,REG,54,1.18,7.06,31.76,60.00,0.00,0.00,0.00,0.000,0.250,0.407,0.471,0.000,0.000,0.000
Kelenna Azubuike,Mavericks,2011-2012,REG,3,25.00,25.00,12.50,25.00,0.00,12.50,0.00,0.000,0.000,0.000,1.000,0.000,1.000,0.000
Will Bynum,Pistons,2011-2012,REG,36,8.25,25.26,14.95,44.85,1.55,3.61,1.55,0.250,0.286,0.276,0.517,0.000,0.429,0.000
James Singleton,Wizards,2011-2012,REG,12,10.67,40.00,4.00,44.00,0.00,0.00,1.33,0.250,0.467,0.000,0.758,0.000,0.000,0.000
Alan Anderson,Raptors,2011-2012,REG,17,30.99,32.39,9.15,15.49,7.75,4.23,0.00,0.386,0.304,0.231,0.636,0.364,0.500,0.000
Jose Calderon,Raptors,2011-2012,REG,53,32.08,51.57,3.35,11.74,0.63,0.63,0.00,0.379,0.451,0.500,0.714,0.000,0.333,0.000
Ronnie Price,Suns,2011-2012,REG,36,30.00,30.00,5.38,30.77,0.77,3.08,0.00,0.282,0.308,0.286,0.550,0.000,0.500,0.000
Marcin Gortat,Suns,2011-2012,REG,66,0.26,19.77,31.34,48.63,0.00,0.00,0.00,0.000,0.375,0.461,0.693,0.000,0.000,0.000
Amir Johnson,Raptors,2011-2012,REG,64,0.59,27.94,14.41,56.18,0.88,0.00,0.00,0.000,0.379,0.469,0.707,0.667,0.000,0.000
Ramon Sessions,Bobcats,2012-2013,REG,61,12.43,17.60,17.75,48.82,1.63,1.63,0.15,0.321,0.345,0.342,0.488,0.273,0.273,0.000
Aaron Gray,Raptors,2012-2013,REG,42,0.00,5.56,31.11,63.33,0.00,0.00,0.00,0.000,0.800,0.393,0.579,0.000,0.000,0.000
Marc Gasol,Grizzlies,2012-2013,REG,80,1.27,37.40,36.48,24.51,0.12,0.00,0.23,0.091,0.477,0.432,0.638,0.000,0.000,0.000
Dominic McGuire,"Raptors, Hornets, Pacers",2012-2013,REG,26,0.00,55.36,8.93,35.71,0.00,0.00,0.00,0.000,0.516,0.000,0.400,0.000,0.000,0.000
Josh McRoberts,"Magic, Bobcats",2012-2013,REG,67,16.33,21.87,9.91,43.73,2.92,5.25,0.00,0.214,0.387,0.382,0.600,0.400,0.444,0.000
Glen Davis,Magic,2012-2013,REG,34,0.21,43.10,21.34,35.15,0.00,0.21,0.00,0.000,0.340,0.392,0.619,0.000,0.000,0.000
Carl Landry,Warriors,2012-2013,REG,81,0.17,33.55,17.28,48.67,0.00,0.17,0.17,1.000,0.436,0.404,0.662,0.000,0.000,0.000
Tiago Splitter,Spurs,2012-2013,REG,81,0.18,3.20,20.07,76.38,0.00,0.00,0.18,0.000,0.278,0.319,0.637,0.000,0.000,0.000
Arron Afflalo,Magic,2012-2013,REG,64,18.45,38.34,15.80,19.34,2.54,5.52,0.00,0.240,0.441,0.448,0.617,0.522,0.400,0.000
Aaron Brooks,"Kings, Rockets",2012-2013,REG,53,33.23,20.89,11.39,25.32,5.38,3.16,0.63,0.390,0.470,0.417,0.588,0.235,0.500,0.000
Wilson Chandler,Nuggets,2012-2013,REG,43,16.48,18.02,17.58,36.70,6.59,4.18,0.44,0.387,0.280,0.425,0.605,0.467,0.474,0.000
Jared Dudley,Suns,2012-2013,REG,79,26.91,30.79,5.23,23.47,9.72,3.74,0.15,0.383,0.456,0.343,0.643,0.431,0.360,0.000
Daequan Cook,"Rockets, Bulls",2012-2013,REG,49,43.11,31.14,5.99,8.38,5.39,5.99,0.00,0.278,0.269,0.100,0.714,0.111,0.500,0.000
Jason Smith,Hornets,2012-2013,REG,51,0.59,59.82,10.85,28.15,0.29,0.00,0.29,0.000,0.480,0.432,0.552,0.000,0.000,0.000
Marco Belinelli,Bulls,2012-2013,REG,73,27.70,29.67,7.87,26.23,3.77,4.10,0.66,0.391,0.359,0.292,0.519,0.304,0.240,0.000
Nick Young,Sixers,2012-2013,REG,59,26.01,39.30,8.67,13.28,5.72,7.01,0.00,0.411,0.404,0.426,0.597,0.323,0.184,0.000
Rodney Stuckey,Pistons,2012-2013,REG,76,16.71,20.45,18.98,36.23,2.14,4.68,0.80,0.312,0.373,0.359,0.520,0.125,0.400,0.000
Thaddeus Young,Sixers,2012-2013,REG,76,0.21,27.66,19.73,51.77,0.10,0.52,0.00,0.000,0.396,0.434,0.647,0.000,0.200,0.000
Spencer Hawes,Sixers,2012-2013,REG,82,8.14,40.81,13.81,34.65,1.11,1.36,0.12,0.364,0.402,0.393,0.598,0.333,0.364,0.000
Joakim Noah,Bulls,2012-2013,REG,66,0.79,23.97,14.92,60.32,0.00,0.00,0.00,0.000,0.391,0.287,0.571,0.000,0.000,0.000
Brandan Wright,Mavericks,2012-2013,REG,64,0.25,19.55,34.65,45.05,0.00,0.00,0.50,0.000,0.418,0.564,0.709,0.000,0.000,0.000
Corey Brewer,Nuggets,2012-2013,REG,82,11.56,18.48,10.20,36.62,8.84,13.49,0.79,0.196,0.368,0.344,0.598,0.282,0.412,0.000
Jeff Green,Celtics,2012-2013,REG,81,8.68,23.82,12.53,41.07,6.33,6.70,0.87,0.314,0.385,0.267,0.619,0.431,0.481,0.000
Mike Conley,Grizzlies,2012-2013,REG,80,25.53,17.45,15.53,35.85,2.98,2.45,0.21,0.346,0.445,0.363,0.540,0.500,0.391,0.000
Al Horford,Hawks,2012-2013,REG,74,0.28,42.55,18.96,37.92,0.09,0.19,0.00,0.333,0.437,0.408,0.731,0.000,1.000,0.000
Kevin Durant,Thunder,2012-2013,REG,81,21.91,32.66,19.89,24.15,1.19,0.21,0.00,0.417,0.453,0.470,0.711,0.412,0.333,0.000
Calbert Cheaney,Bullets,1996-1997,REG,79,2.47,50.14,11.10,35.62,0.27,0.41,0.00,0.111,0.432,0.543,0.627,1.000,0.000,0.000
Kendall Gill,Nets,1996-1997,REG,82,5.57,46.94,8.88,36.06,0.83,1.65,0.07,0.259,0.399,0.357,0.559,0.500,0.250,0.000
James Robinson,Timberwolves,1996-1997,REG,69,18.26,47.10,6.22,22.20,2.70,3.32,0.21,0.420,0.357,0.433,0.486,0.385,0.500,0.000
Tony Smith,Hornets,1996-1997,REG,69,10.39,32.34,4.75,48.96,1.48,1.78,0.30,0.314,0.450,0.375,0.388,0.800,0.667,0.000
Craig Ehlo,SuperSonics,1996-1997,REG,60,9.27,38.71,3.63,35.89,4.84,7.66,0.00,0.348,0.240,0.444,0.461,0.333,0.368,0.000
Eric Montross,"Nets, Mavericks",1996-1997,REG,78,0.00,19.71,26.29,54.00,0.00,0.00,0.00,0.000,0.290,0.413,0.540,0.000,0.000,0.000
Isaiah Rider,Trail Blazers,1996-1997,REG,76,6.31,45.88,14.14,32.35,0.81,0.51,0.00,0.339,0.424,0.424,0.560,0.375,0.800,0.000
Terry Mills,Pistons,1996-1997,REG,79,29.34,41.31,6.55,11.54,2.56,8.26,0.43,0.427,0.469,0.500,0.432,0.556,0.345,0.000
Charlie Ward,Knicks,1996-1997,REG,79,17.21,27.89,7.12,42.14,2.67,2.37,0.59,0.310,0.351,0.333,0.472,0.556,0.250,0.000
Dwayne Schintzius,Clippers,1996-1997,REG,14,2.78,47.22,27.78,22.22,0.00,0.00,0.00,1.000,0.235,0.300,0.625,0.000,0.000,0.000
Derrick McKey,Pacers,1996-1997,REG,50,6.33,40.63,14.51,37.20,0.00,1.32,0.00,0.250,0.325,0.345,0.504,0.000,0.400,0.000
Rex Chapman,Suns,1996-1997,REG,65,9.35,57.14,8.54,16.42,2.94,5.61,0.00,0.229,0.428,0.531,0.553,0.455,0.500,0.000
Christian Laettner,Hawks,1996-1997,REG,82,2.93,43.17,9.75,43.35,0.18,0.35,0.27,0.333,0.446,0.473,0.544,0.500,0.250,0.000
Clifford Robinson,Trail Blazers,1996-1997,REG,81,9.40,46.79,16.68,24.54,0.96,1.44,0.19,0.235,0.406,0.408,0.570,0.200,0.267,0.000
Chucky Brown,"Suns, Bucks",1996-1997,REG,70,0.65,42.21,13.64,42.21,1.30,0.00,0.00,0.000,0.369,0.476,0.677,0.000,0.000,0.000
Anfernee Hardaway,Magic,1996-1997,REG,59,9.14,37.30,13.39,37.73,1.17,0.96,0.32,0.314,0.339,0.437,0.594,0.636,0.222,0.000
Chris Morris,Jazz,1996-1997,REG,73,11.04,40.47,4.35,36.45,5.35,2.34,0.00,0.182,0.339,0.077,0.596,0.438,0.286,0.000
Vincent Askew,"Nets, Pacers, Nuggets",1996-1997,REG,43,5.91,33.87,18.82,40.86,0.00,0.54,0.00,0.182,0.365,0.457,0.513,0.000,1.000,0.000
Darrell Armstrong,Magic,1996-1997,REG,66,17.39,41.45,6.67,26.67,3.19,4.64,0.00,0.217,0.343,0.348,0.543,0.364,0.500,0.000
Stacey King,"Celtics, Mavericks",1996-1997,REG,11,0.00,13.64,13.64,72.73,0.00,0.00,0.00,0.000,0.333,0.667,0.500,0.000,0.000,0.000
Mark Jackson,"Nuggets, Pacers",1996-1997,REG,82,11.49,29.01,19.29,39.18,0.00,0.29,0.74,0.372,0.350,0.420,0.511,0.000,0.000,0.000
Mitchell Butler,Trail Blazers,1996-1997,REG,46,7.20,37.60,8.00,40.00,4.80,1.60,0.80,0.222,0.426,0.300,0.460,0.500,0.500,0.000
Terry Porter,Timberwolves,1996-1997,REG,82,10.69,52.56,3.79,24.50,4.01,4.01,0.45,0.271,0.407,0.529,0.509,0.333,0.389,0.000
Dana Barros,Celtics,1996-1997,REG,24,22.13,32.02,5.53,32.41,5.53,2.37,0.00,0.339,0.568,0.500,0.329,0.429,0.833,0.000
Joe Wolf,Bucks,1996-1997,REG,56,6.74,67.42,13.48,12.36,0.00,0.00,0.00,0.000,0.467,0.583,0.455,0.000,0.000,0.000
Tom Gugliotta,Timberwolves,1996-1997,REG,81,1.87,51.61,11.58,34.28,0.45,0.22,0.00,0.280,0.421,0.413,0.497,0.333,0.000,0.000
Willie Anderson,Heat,1996-1997,REG,27,4.69,32.81,12.50,39.06,6.25,4.69,0.00,0.333,0.333,0.375,0.520,0.750,0.667,0.000
Kevin Gamble,Kings,1996-1997,REG,61,11.89,74.13,3.50,6.99,1.05,2.45,0.00,0.441,0.396,0.700,0.450,0.333,1.000,0.000
Danny Manning,Suns,1996-1997,REG,77,0.50,30.06,21.51,47.30,0.25,0.38,0.00,0.750,0.351,0.456,0.689,1.000,0.000,0.000
Rick Mahorn,Pistons,1996-1997,REG,22,1.85,37.04,22.22,38.89,0.00,0.00,0.00,0.000,0.450,0.333,0.333,0.000,0.000,0.000
Anthony Peeler,Grizzlies,1996-1997,REG,72,12.56,57.07,7.42,17.71,3.56,1.68,0.00,0.362,0.381,0.387,0.469,0.472,0.353,0.000
Greg Foster,Jazz,1996-1997,REG,79,0.41,48.98,13.47,36.33,0.41,0.41,0.00,1.000,0.408,0.545,0.472,1.000,0.000,0.000
Jamie Watson,"Jazz, Mavericks",1996-1997,REG,23,8.33,37.50,4.17,50.00,0.00,0.00,0.00,0.333,0.407,0.000,0.500,0.000,0.000,0.000
John Starks,Knicks,1996-1997,REG,77,14.49,49.88,1.29,24.88,5.49,3.74,0.23,0.339,0.396,0.182,0.573,0.489,0.344,0.000
Richard Manning,"Grizzlies, Clippers",1996-1997,REG,26,2.44,46.34,18.29,31.71,0.00,0.00,1.22,0.500,0.474,0.200,0.385,0.000,0.000,0.000
Bobby Hurley,Kings,1996-1997,REG,46,14.40,60.80,3.20,16.80,1.60,3.20,0.00,0.222,0.408,0.250,0.333,0.000,0.750,0.000
Derrick Alston,Hawks,1996-1997,REG,2,0.00,0.00,40.00,60.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Robert Parish,Bulls,1996-1997,REG,43,0.00,27.97,28.67,43.36,0.00,0.00,0.00,0.000,0.375,0.463,0.581,0.000,0.000,0.000
John Stockton,Jazz,1996-1997,REG,82,8.30,41.63,12.12,36.76,1.05,0.13,0.00,0.444,0.484,0.489,0.667,0.375,1.000,0.000
Chris Gatling,Nets,1997-1998,REG,57,0.18,37.06,22.20,40.00,0.55,0.00,0.00,0.000,0.441,0.264,0.578,0.333,0.000,0.000
Avery Johnson,Spurs,1997-1998,REG,75,1.64,30.55,16.84,50.67,0.15,0.00,0.15,0.182,0.385,0.354,0.588,0.000,0.000,0.000
Jayson Williams,Nets,1997-1998,REG,65,0.16,14.26,13.80,71.32,0.00,0.00,0.47,0.000,0.413,0.382,0.541,0.000,0.000,0.000
Scott Brooks,Cavaliers,1997-1998,REG,42,16.67,43.94,25.76,13.64,0.00,0.00,0.00,0.455,0.483,0.353,0.333,0.000,0.000,0.000
Sam Mitchell,Timberwolves,1997-1998,REG,81,2.75,60.88,13.50,20.38,0.88,1.63,0.00,0.182,0.456,0.343,0.601,0.143,0.692,0.000
Willie Burton,Spurs,1997-1998,REG,12,28.57,23.81,9.52,23.81,14.29,0.00,0.00,0.333,0.200,0.500,0.600,0.333,0.000,0.000
Sharone Wright,Raptors,1997-1998,REG,6,0.00,21.43,28.57,50.00,0.00,0.00,0.00,0.000,0.333,0.250,0.714,0.000,0.000,0.000
Shaquille O'Neal,Lakers,1997-1998,REG,60,0.00,12.21,31.04,56.76,0.00,0.00,0.00,0.000,0.329,0.466,0.704,0.000,0.000,0.000
Derek Strong,Magic,1997-1998,REG,58,0.49,47.25,8.25,43.85,0.00,0.00,0.16,0.000,0.356,0.196,0.539,0.000,0.000,0.000
Sean Rooks,Lakers,1997-1998,REG,41,0.00,14.85,29.70,55.45,0.00,0.00,0.00,0.000,0.333,0.367,0.536,0.000,0.000,0.000
Reggie Miller,Pacers,1997-1998,REG,81,25.99,46.53,3.52,14.62,2.31,6.57,0.46,0.445,0.433,0.316,0.772,0.440,0.394,0.000
Rod Strickland,Wizards,1997-1998,REG,76,3.81,36.81,20.44,38.58,0.18,0.09,0.09,0.256,0.385,0.333,0.553,0.500,0.000,0.000
Toni Kukoc,Bulls,1997-1998,REG,74,17.50,40.48,9.17,29.64,1.67,1.31,0.24,0.374,0.362,0.403,0.663,0.286,0.364,0.000
Elliot Perry,Bucks,1997-1998,REG,81,8.38,69.88,9.09,11.94,0.53,0.18,0.00,0.340,0.421,0.412,0.567,0.000,1.000,0.000
Calbert Cheaney,Wizards,1997-1998,REG,82,3.87,55.15,16.51,22.94,1.12,0.41,0.00,0.237,0.394,0.401,0.693,0.364,0.250,0.000
Kendall Gill,Nets,1997-1998,REG,81,8.32,47.02,8.11,34.60,0.82,1.03,0.10,0.296,0.376,0.253,0.593,0.125,0.100,0.000
James Robinson,Clippers,1997-1998,REG,70,37.52,25.35,9.58,20.36,2.79,4.39,0.00,0.303,0.346,0.208,0.667,0.500,0.409,0.000
Tony Smith,Bucks,1997-1998,REG,6,16.67,50.00,16.67,16.67,0.00,0.00,0.00,0.000,0.417,0.500,0.250,0.000,0.000,0.000
Eric Montross,"76ers, Pistons",1997-1998,REG,48,0.00,24.31,20.14,55.56,0.00,0.00,0.00,0.000,0.257,0.172,0.588,0.000,0.000,0.000
Isaiah Rider,Trail Blazers,1997-1998,REG,74,26.04,38.71,13.67,18.28,1.23,2.07,0.00,0.324,0.427,0.376,0.626,0.250,0.222,0.000
Terry Mills,Heat,1997-1998,REG,50,31.55,36.41,12.14,13.11,3.40,3.40,0.00,0.323,0.453,0.400,0.519,0.286,0.000,0.000
Charlie Ward,Knicks,1997-1998,REG,82,36.24,16.28,6.20,35.85,3.68,1.36,0.39,0.369,0.357,0.375,0.605,0.421,0.571,0.000
Derrick McKey,Pacers,1997-1998,REG,57,4.28,43.73,21.41,29.66,0.00,0.92,0.00,0.286,0.392,0.414,0.629,0.000,0.000,0.000
Rex Chapman,Suns,1997-1998,REG,68,24.16,43.31,10.15,14.64,2.93,4.71,0.10,0.385,0.425,0.443,0.500,0.321,0.467,0.000
Christian Laettner,Hawks,1997-1998,REG,74,3.15,42.05,11.78,42.47,0.27,0.27,0.00,0.261,0.433,0.372,0.590,0.000,0.000,0.000
Clifford Robinson,Suns,1997-1998,REG,80,7.71,26.26,26.37,38.21,1.23,0.22,0.00,0.319,0.345,0.436,0.640,0.273,0.500,0.000
Chucky Brown,Hawks,1997-1998,REG,77,2.15,51.08,19.89,26.88,0.00,0.00,0.00,0.250,0.384,0.311,0.630,0.000,0.000,0.000
Anfernee Hardaway,Magic,1997-1998,REG,19,16.48,38.10,13.55,30.40,0.37,0.37,0.73,0.333,0.298,0.243,0.578,0.000,0.000,0.000
Chris Morris,"Jazz, Magic",1997-1998,REG,54,23.19,15.94,10.63,43.48,2.90,2.90,0.97,0.313,0.364,0.318,0.522,0.333,0.333,0.000
Vincent Askew,Trail Blazers,1997-1998,REG,30,1.85,24.07,38.89,33.33,0.00,1.85,0.00,0.000,0.231,0.238,0.611,0.000,0.000,0.000
Darrell Armstrong,Magic,1997-1998,REG,48,14.47,48.16,10.53,23.68,1.05,1.58,0.53,0.364,0.339,0.375,0.611,0.500,0.333,0.000
Mark Jackson,Pacers,1997-1998,REG,82,21.40,19.23,28.26,29.60,0.50,0.50,0.50,0.305,0.374,0.444,0.497,0.333,0.667,0.333
Mitchell Butler,Cavaliers,1997-1998,REG,18,10.64,23.40,21.28,42.55,2.13,0.00,0.00,0.200,0.273,0.200,0.450,0.000,0.000,0.000
Terry Porter,Timberwolves,1997-1998,REG,82,26.86,34.66,7.63,17.68,9.88,3.12,0.17,0.394,0.440,0.500,0.559,0.474,0.222,0.000
Dana Barros,Celtics,1997-1998,REG,80,38.26,34.48,5.75,19.38,0.66,1.31,0.16,0.416,0.467,0.400,0.585,0.000,0.375,0.000
Joe Wolf,Nuggets,1997-1998,REG,56,7.44,63.64,14.88,13.22,0.00,0.00,0.83,0.111,0.325,0.278,0.500,0.000,0.000,1.000
Tom Gugliotta,Timberwolves,1997-1998,REG,41,2.52,59.53,14.02,23.78,0.16,0.00,0.00,0.125,0.489,0.371,0.656,0.000,0.000,0.000
Danny Manning,Suns,1997-1998,REG,70,0.66,42.86,20.77,35.45,0.13,0.00,0.13,0.000,0.444,0.408,0.679,0.000,0.000,0.000
Rick Mahorn,Pistons,1997-1998,REG,59,0.00,34.11,17.83,48.06,0.00,0.00,0.00,0.000,0.409,0.348,0.532,0.000,0.000,0.000
Jason Kidd,Suns,1998-1999,REG,50,14.33,38.54,12.46,31.52,1.43,1.72,0.00,0.370,0.375,0.345,0.614,0.300,0.333,0.000
J.R. Reid,"Hornets, Lakers",1998-1999,REG,41,0.36,67.87,16.61,15.16,0.00,0.00,0.00,0.000,0.420,0.500,0.714,0.000,0.000,0.000
Popeye Jones,Celtics,1998-1999,REG,18,1.96,31.37,11.76,54.90,0.00,0.00,0.00,0.000,0.188,0.167,0.571,0.000,0.000,0.000
